City,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
NYC,Tudor City,40.746917410740195,-73.97121928722265,Little Alley,40.747326320874585,-73.9770164277044,Shanghai Restaurant
NYC,Tudor City,40.746917410740195,-73.97121928722265,Baskin-Robbins,40.7478175781366,-73.97631287934271,Ice Cream Shop
NYC,Tudor City,40.746917410740195,-73.97121928722265,Tudor City Place Gym,40.74822371538265,-73.97024191430063,Gym / Fitness Center
NYC,Tudor City,40.746917410740195,-73.97121928722265,Robert C. Moses Park Dog Run,40.74836702904172,-73.96892733269434,Dog Run
NYC,Tudor City,40.746917410740195,-73.97121928722265,East 34th Street Heliport (TSS),40.74258312624043,-73.9720094203949,Heliport
NYC,Tudor City,40.746917410740195,-73.97121928722265,Ralph Bunche Park,40.74941088125783,-73.969686627388,Park
NYC,Tudor City,40.746917410740195,-73.97121928722265,Millennium Hilton New York One UN Plaza,40.750399,-73.9690496,Hotel
NYC,Tudor City,40.746917410740195,-73.97121928722265,The Gyro Shop,40.743773543043076,-73.9735922297467,Greek Restaurant
NYC,Tudor City,40.746917410740195,-73.97121928722265,East River Esplanade,40.744974952334005,-73.97043228149414,Park
NYC,Tudor City,40.746917410740195,-73.97121928722265,Panini Cafe,40.74362,-73.97387,Café
NYC,Tudor City,40.746917410740195,-73.97121928722265,Subway,40.75136167790347,-73.97082359737539,Sandwich Place
NYC,Tudor City,40.746917410740195,-73.97121928722265,Mona Kitchen & Market,40.75080411025653,-73.9702294009557,Café
NYC,Tudor City,40.746917410740195,-73.97121928722265,Tudor City Steakhouse,40.749352,-73.969975,Steakhouse
NYC,Tudor City,40.746917410740195,-73.97121928722265,Chipotle Mexican Grill,40.74414352828854,-73.975871745998,Mexican Restaurant
NYC,Tudor City,40.746917410740195,-73.97121928722265,Lucky's Cafe,40.74373785662484,-73.97367288645415,Diner
NYC,Tudor City,40.746917410740195,-73.97121928722265,Tudor Farm Market,40.749583879826844,-73.96995188623897,Deli / Bodega
NYC,Tudor City,40.746917410740195,-73.97121928722265,V's Yolanda Nail & Spa,40.751266833113746,-73.97115288390731,Nail Salon
NYC,Tudor City,40.746917410740195,-73.97121928722265,MTA Bus - Ferry Terminal & FDR Dr (M34-SBS),40.743119618080705,-73.97185921669006,Bus Stop
NYC,Stuyvesant Town,40.73099955477061,-73.97405170469203,Stuyvesant Oval,40.73166539024325,-73.97783517837524,Park
NYC,Stuyvesant Town,40.73099955477061,-73.97405170469203,Stuyvesant Town Greenmarket,40.73142942947043,-73.97822234418382,Farmers Market
NYC,Stuyvesant Town,40.73099955477061,-73.97405170469203,Stuyvesant Cove Park,40.73251294059505,-73.97387623786926,Park
NYC,Stuyvesant Town,40.73099955477061,-73.97405170469203,The Roost,40.72908444877913,-73.9786384670417,Bar
NYC,Stuyvesant Town,40.73099955477061,-73.97405170469203,Unleashed Spa & Self Pet Wash,40.72898350553641,-73.97837999679263,Pet Service
NYC,Stuyvesant Town,40.73099955477061,-73.97405170469203,Stuyvesant Oval Fountain,40.73198652569966,-73.97768497467041,Fountain
NYC,Stuyvesant Town,40.73099955477061,-73.97405170469203,Pouring Ribbons,40.729093258512705,-73.97803309705259,Cocktail Bar
NYC,Stuyvesant Town,40.73099955477061,-73.97405170469203,Dua Kafe,40.730015,-73.9796,Bistro
NYC,Stuyvesant Town,40.73099955477061,-73.97405170469203,Savasana Station,40.728848401509296,-73.97869716462753,Yoga Studio
NYC,Stuyvesant Town,40.73099955477061,-73.97405170469203,Rocks Off Cruises,40.73543366585962,-73.97309823432576,Harbor / Marina
NYC,Stuyvesant Town,40.73099955477061,-73.97405170469203,New York Skyports Seaplane Base,40.73495887716983,-73.97299073366773,Heliport
NYC,Stuyvesant Town,40.73099955477061,-73.97405170469203,B Cup Cafe,40.72878323190303,-73.97856527783276,Coffee Shop
NYC,Stuyvesant Town,40.73099955477061,-73.97405170469203,Solar One,40.73444177328803,-73.97434969023425,Park
NYC,Stuyvesant Town,40.73099955477061,-73.97405170469203,BP,40.73515669,-73.97451501,Gas Station
NYC,Stuyvesant Town,40.73099955477061,-73.97405170469203,Liberty Belle,40.734777,-73.973722,Boat or Ferry
NYC,Stuyvesant Town,40.73099955477061,-73.97405170469203,The Paddle Wheel Queen,40.73524250780014,-73.97332906723022,Boat or Ferry
NYC,Stuyvesant Town,40.73099955477061,-73.97405170469203,Romantica Charter Yacht,40.735417293843334,-73.97373676300049,Boat or Ferry
NYC,Stuyvesant Town,40.73099955477061,-73.97405170469203,The Jewel,40.73543375320961,-73.97311875611905,Boat or Ferry
NYC,Flatiron,40.739673047638426,-73.9909471052826,Fishs Eddy,40.738605357398285,-73.99001680796049,Furniture / Home Store
NYC,Flatiron,40.739673047638426,-73.9909471052826,SoulCycle 19th,40.73943353393161,-73.99216844203444,Cycle Studio
NYC,Flatiron,40.739673047638426,-73.9909471052826,Five Iron Golf,40.73895909017478,-73.99154388980163,Sports Club
NYC,Flatiron,40.739673047638426,-73.9909471052826,The Fhitting Room,40.739856864845336,-73.99319384310543,Gym
NYC,Flatiron,40.739673047638426,-73.9909471052826,Bottlerocket Wine & Spirit,40.73936954351507,-73.99200990796085,Wine Shop
NYC,Flatiron,40.739673047638426,-73.9909471052826,sweetgreen,40.73806133544267,-73.99122334551976,Salad Place
NYC,Flatiron,40.739673047638426,-73.9909471052826,HALL,40.74026030891992,-73.99232433068579,Japanese Restaurant
NYC,Flatiron,40.739673047638426,-73.9909471052826,Chocolat Moderne,40.740702338886464,-73.99261455176946,Dessert Shop
NYC,Flatiron,40.739673047638426,-73.9909471052826,Om Factory,40.73799001734185,-73.99040326955952,Yoga Studio
NYC,Flatiron,40.739673047638426,-73.9909471052826,Thai Villa,40.73911832471403,-73.99057903842908,Thai Restaurant
NYC,Flatiron,40.739673047638426,-73.9909471052826,L'Occitane en Provence,40.74087435449491,-73.99046722701837,Cosmetics Shop
NYC,Flatiron,40.739673047638426,-73.9909471052826,OOTOYA 大戸屋 (OOTOYA),40.73883630073037,-73.99277694087336,Japanese Restaurant
NYC,Flatiron,40.739673047638426,-73.9909471052826,Ole & Steen,40.737992286169884,-73.99026989936829,Café
NYC,Flatiron,40.739673047638426,-73.9909471052826,Athleta,40.738444,-73.992074,Women's Store
NYC,Flatiron,40.739673047638426,-73.9909471052826,Rezdôra,40.738941,-73.988862,Italian Restaurant
NYC,Flatiron,40.739673047638426,-73.9909471052826,MUJI,40.739420987932505,-73.99251759052277,Miscellaneous Shop
NYC,Flatiron,40.739673047638426,-73.9909471052826,Fresh,40.7377125958304,-73.99016944888601,Cosmetics Shop
NYC,Flatiron,40.739673047638426,-73.9909471052826,Dough,40.739407,-73.992466,Donut Shop
NYC,Flatiron,40.739673047638426,-73.9909471052826,Beecher's Handmade Cheese,40.73905424808251,-73.98966592042328,Cheese Shop
NYC,Flatiron,40.739673047638426,-73.9909471052826,Sugarfish,40.7389505411552,-73.98895476288,Japanese Restaurant
NYC,Flatiron,40.739673047638426,-73.9909471052826,Journelle,40.73774589862303,-73.99186474514421,Lingerie Store
NYC,Flatiron,40.739673047638426,-73.9909471052826,Gramercy Tavern,40.73859964402532,-73.98831951156392,American Restaurant
NYC,Flatiron,40.739673047638426,-73.9909471052826,abcV,40.73818242292011,-73.98921031237288,Vegetarian / Vegan Restaurant
NYC,Flatiron,40.739673047638426,-73.9909471052826,Mari Vanna,40.73877111627831,-73.98868296384858,Russian Restaurant
NYC,Flatiron,40.739673047638426,-73.9909471052826,Uni K Wax Center,40.739052672593246,-73.99273699298323,Health & Beauty Service
NYC,Flatiron,40.739673047638426,-73.9909471052826,Sushi By Bou,40.740883116531,-73.99352459209372,Sushi Restaurant
NYC,Flatiron,40.739673047638426,-73.9909471052826,Boqueria,40.7402,-73.99377,Tapas Restaurant
NYC,Flatiron,40.739673047638426,-73.9909471052826,ABC Kitchen,40.73765323362576,-73.98965791686936,New American Restaurant
NYC,Flatiron,40.739673047638426,-73.9909471052826,Giorgio's of Gramercy,40.739608855340556,-73.98876230488723,New American Restaurant
NYC,Flatiron,40.739673047638426,-73.9909471052826,Flatiron Wines & Spirits - Manhattan,40.74037409981571,-73.98948531025627,Wine Shop
NYC,Flatiron,40.739673047638426,-73.9909471052826,ABC Carpet & Home,40.73823491599041,-73.98991533140251,Furniture / Home Store
NYC,Flatiron,40.739673047638426,-73.9909471052826,Rescue Spa NYC,40.73822376756087,-73.98922019540133,Spa
NYC,Flatiron,40.739673047638426,-73.9909471052826,Barber Bart,40.7398134,-73.9890535,Salon / Barbershop
NYC,Flatiron,40.739673047638426,-73.9909471052826,ABC Cocina,40.73819266128592,-73.989320744871,Mexican Restaurant
NYC,Flatiron,40.739673047638426,-73.9909471052826,INTERMIX,40.739400694294595,-73.99112404963185,Boutique
NYC,Flatiron,40.739673047638426,-73.9909471052826,Gotham Coffee Roasters,40.739676562629384,-73.99274707313197,Coffee Shop
NYC,Flatiron,40.739673047638426,-73.9909471052826,Eataly Flatiron,40.74198696405861,-73.98991319280194,Gourmet Shop
NYC,Flatiron,40.739673047638426,-73.9909471052826,Venchi,40.73744559131863,-73.99043887853622,Chocolate Shop
NYC,Flatiron,40.739673047638426,-73.9909471052826,Leisure Pro,40.7393143,-73.99409330000002,Sporting Goods Shop
NYC,Flatiron,40.739673047638426,-73.9909471052826,Devoción,40.73903611149004,-73.98906875157583,Coffee Shop
NYC,Flatiron,40.739673047638426,-73.9909471052826,BodyRok,40.73889889731482,-73.99283072633699,Gym / Fitness Center
NYC,Flatiron,40.739673047638426,-73.9909471052826,Juice Generation,40.7375815060387,-73.9899184576721,Juice Bar
NYC,Flatiron,40.739673047638426,-73.9909471052826,Dig Inn,40.740698,-73.988315,American Restaurant
NYC,Flatiron,40.739673047638426,-73.9909471052826,Nur,40.73854,-73.9888,Israeli Restaurant
NYC,Flatiron,40.739673047638426,-73.9909471052826,Kate Spade,40.73960398050947,-73.99075164255615,Women's Store
NYC,Flatiron,40.739673047638426,-73.9909471052826,The Cellar at Beecher's,40.739067607975926,-73.98967837022127,American Restaurant
NYC,Flatiron,40.739673047638426,-73.9909471052826,Craft,40.738046405538036,-73.98879794967029,American Restaurant
NYC,Flatiron,40.739673047638426,-73.9909471052826,The LEGO Store,40.741978766963655,-73.98989020605042,Toy / Game Store
NYC,Flatiron,40.739673047638426,-73.9909471052826,Camp,40.73746260852554,-73.99287069828566,Toy / Game Store
NYC,Flatiron,40.739673047638426,-73.9909471052826,Shake Shack,40.74148371088094,-73.9882180094719,Burger Joint
NYC,Flatiron,40.739673047638426,-73.9909471052826,The Raines Law Room,40.738745,-73.994483,Speakeasy
NYC,Flatiron,40.739673047638426,-73.9909471052826,Skin Laundry,40.73766296140344,-73.99338117101544,Spa
NYC,Flatiron,40.739673047638426,-73.9909471052826,lululemon athletica,40.737901,-73.992763,Clothing Store
NYC,Flatiron,40.739673047638426,-73.9909471052826,Midoriya,40.737485179656,-73.99134918825553,Food & Drink Shop
NYC,Flatiron,40.739673047638426,-73.9909471052826,Unique Threading Salon,40.74202809514866,-73.99061367990015,Spa
NYC,Flatiron,40.739673047638426,-73.9909471052826,Daily Provisions,40.737719,-73.987774,Café
NYC,Flatiron,40.739673047638426,-73.9909471052826,Bocca Restaurant,40.738132565679834,-73.98901345499739,Italian Restaurant
NYC,Flatiron,40.739673047638426,-73.9909471052826,Union Square Greenmarket,40.73648029339004,-73.99046080983373,Farmers Market
NYC,Flatiron,40.739673047638426,-73.9909471052826,Breads Bakery,40.73661,-73.99181,Bakery
NYC,Flatiron,40.739673047638426,-73.9909471052826,The Bar at Eleven Madison Park,40.74184618972144,-73.987961442216,Cocktail Bar
NYC,Flatiron,40.739673047638426,-73.9909471052826,Living Fresh Mens Spa,40.74191155767711,-73.99236764718636,Spa
NYC,Flatiron,40.739673047638426,-73.9909471052826,Union Square Cafe,40.737733,-73.987811,New American Restaurant
NYC,Flatiron,40.739673047638426,-73.9909471052826,Il Pesce,40.74216333939484,-73.98992966102306,Italian Restaurant
NYC,Flatiron,40.739673047638426,-73.9909471052826,Fotografiska,40.73925,-73.986824,Art Gallery
NYC,Flatiron,40.739673047638426,-73.9909471052826,Y7 Studio Flatiron,40.742028916501894,-73.9905607853857,Yoga Studio
NYC,Flatiron,40.739673047638426,-73.9909471052826,Madison Square Park,40.74226204193276,-73.98800611495972,Park
NYC,Flatiron,40.739673047638426,-73.9909471052826,Gelateria,40.7420212360769,-73.98913241911022,Ice Cream Shop
NYC,Flatiron,40.739673047638426,-73.9909471052826,Harmon Face Values,40.742143939295104,-73.99340258086745,Pharmacy
NYC,Flatiron,40.739673047638426,-73.9909471052826,Blue Bottle Coffee,40.738573,-73.987321,Coffee Shop
NYC,Flatiron,40.739673047638426,-73.9909471052826,Chloe's Soft Serve Fruit Co.,40.737243931138245,-73.99074851981396,Dessert Shop
NYC,Flatiron,40.739673047638426,-73.9909471052826,Herman Miller Flagship,40.738355,-73.987512,Office
NYC,Flatiron,40.739673047638426,-73.9909471052826,Yakiniku Futago,40.73886058581998,-73.99422389123818,Japanese Restaurant
NYC,Flatiron,40.739673047638426,-73.9909471052826,Isabelle's Osteria,40.7379741,-73.98767749999999,Italian Restaurant
NYC,Flatiron,40.739673047638426,-73.9909471052826,The New York EDITION,40.741286,-73.9873577,Hotel
NYC,Flatiron,40.739673047638426,-73.9909471052826,Tariq's #1 Halal Food Cart,40.7375256978716,-73.98754541479173,Food Truck
NYC,Flatiron,40.739673047638426,-73.9909471052826,PetSmart,40.7426734,-73.9894407,Pet Store
NYC,Flatiron,40.739673047638426,-73.9909471052826,Eleven Madison Park,40.74164831951294,-73.98714780807495,New American Restaurant
NYC,Flatiron,40.739673047638426,-73.9909471052826,Bite,40.742135733688905,-73.993066263182,Mediterranean Restaurant
NYC,Flatiron,40.739673047638426,-73.9909471052826,Barbounia,40.7382340253043,-73.98790628816478,Mediterranean Restaurant
NYC,Flatiron,40.739673047638426,-73.9909471052826,CAVA,40.7416572,-73.9933709,Mediterranean Restaurant
NYC,Flatiron,40.739673047638426,-73.9909471052826,Empire State Of Wine,40.74128284694995,-73.99476358402265,Wine Shop
NYC,Flatiron,40.739673047638426,-73.9909471052826,La Pizza & La Pasta,40.74244920189739,-73.98998303334243,Italian Restaurant
NYC,Flatiron,40.739673047638426,-73.9909471052826,Novità Cucina Creativa,40.73945522193693,-73.98654815039062,Italian Restaurant
NYC,Flatiron,40.739673047638426,-73.9909471052826,Chick-fil-A,40.7423583,-73.9928843,Fast Food Restaurant
NYC,Flatiron,40.739673047638426,-73.9909471052826,Mile High Run Club,40.74341,-73.99027,Gym / Fitness Center
NYC,Flatiron,40.739673047638426,-73.9909471052826,Trader Joe's,40.741739139805574,-73.99365296900864,Grocery Store
NYC,Flatiron,40.739673047638426,-73.9909471052826,Union Square Park,40.73599042625176,-73.99038791656494,Park
NYC,Flatiron,40.739673047638426,-73.9909471052826,National Arts Club,40.737933267394716,-73.98662835251689,Art Gallery
NYC,Flatiron,40.739673047638426,-73.9909471052826,Mike's Tech Shop,40.74146170175363,-73.99523461946833,Electronics Store
NYC,Flatiron,40.739673047638426,-73.9909471052826,Hole In The Wall,40.743269,-73.991341,Australian Restaurant
NYC,Flatiron,40.739673047638426,-73.9909471052826,da Umberto,40.73947297401102,-73.99586404311717,Italian Restaurant
NYC,Flatiron,40.739673047638426,-73.9909471052826,Tocqueville Restaurant,40.736491791056636,-73.99262706969915,American Restaurant
NYC,Flatiron,40.739673047638426,-73.9909471052826,Equinox Gramercy,40.74074907098539,-73.98577092778955,Gym
NYC,Flatiron,40.739673047638426,-73.9909471052826,Caffè Panna,40.736985,-73.98676,Ice Cream Shop
NYC,Flatiron,40.739673047638426,-73.9909471052826,Heyday,40.743273,-73.988774,Spa
NYC,Flatiron,40.739673047638426,-73.9909471052826,Antonio Prieto Salon,40.7417014,-73.995257,Salon / Barbershop
NYC,Flatiron,40.739673047638426,-73.9909471052826,PMT Dance Studio,40.74342444106206,-73.99047374725342,Dance Studio
NYC,Flatiron,40.739673047638426,-73.9909471052826,Paper Source,40.73695664197351,-73.99296409958949,Gift Shop
NYC,Flatiron,40.739673047638426,-73.9909471052826,F45 Training Flatiron,40.7414905753182,-73.99529464308742,Gym / Fitness Center
NYC,Flatiron,40.739673047638426,-73.9909471052826,Abraham Lincoln Statue,40.73641451321085,-73.99054650735903,Outdoor Sculpture
NYC,Sunnyside Gardens,40.74565180608076,-73.91819286431682,The Alcove,40.74592873256032,-73.91526311066848,American Restaurant
NYC,Sunnyside Gardens,40.74565180608076,-73.91819286431682,Firefly,40.74492358372547,-73.91883017573483,Bistro
NYC,Sunnyside Gardens,40.74565180608076,-73.91819286431682,P.J. Horgan's,40.74615721120241,-73.91520240536425,Bar
NYC,Sunnyside Gardens,40.74565180608076,-73.91819286431682,Sotto Le Stelle,40.74342434001502,-73.92016520467037,Pizza Place
NYC,Sunnyside Gardens,40.74565180608076,-73.91819286431682,Turkiyem Market,40.7465473689585,-73.91725749908898,Grocery Store
NYC,Sunnyside Gardens,40.74565180608076,-73.91819286431682,Go Natural Health Food,40.74388833369227,-73.91978774148618,Health Food Store
NYC,Sunnyside Gardens,40.74565180608076,-73.91819286431682,Brookside Market,40.74355150605385,-73.92073322412378,Coffee Shop
NYC,Sunnyside Gardens,40.74565180608076,-73.91819286431682,Oki Japanese Restaurant,40.743311795775135,-73.91904142185976,Japanese Restaurant
NYC,Sunnyside Gardens,40.74565180608076,-73.91819286431682,FUYU Ramen,40.74320742498833,-73.9180803547487,Ramen Restaurant
NYC,Sunnyside Gardens,40.74565180608076,-73.91819286431682,The Lowery Bar & Kitchen,40.74513785566644,-73.92103557866984,Gastropub
NYC,Sunnyside Gardens,40.74565180608076,-73.91819286431682,Lotus Nails and Spa,40.74354021569653,-73.91951214632697,Spa
NYC,Sunnyside Gardens,40.74565180608076,-73.91819286431682,Sunnyside Farmers' Market,40.7470331793061,-73.92159837852411,Farmers Market
NYC,Sunnyside Gardens,40.74565180608076,-73.91819286431682,Paris Baguette,40.742535689872454,-73.91887849700034,Bakery
NYC,Sunnyside Gardens,40.74565180608076,-73.91819286431682,Mangal Kebab,40.74278210458195,-73.91800428278253,Turkish Restaurant
NYC,Sunnyside Gardens,40.74565180608076,-73.91819286431682,Souk El Shater,40.74360543442258,-73.92125264644532,Middle Eastern Restaurant
NYC,Sunnyside Gardens,40.74565180608076,-73.91819286431682,TJ Asian Bistro,40.74611809436236,-73.91356787711904,Sushi Restaurant
NYC,Sunnyside Gardens,40.74565180608076,-73.91819286431682,Karma Nails & Spa,40.74367180371735,-73.92202011556908,Nail Salon
NYC,Sunnyside Gardens,40.74565180608076,-73.91819286431682,Stray Vintage & More,40.746328918532434,-73.91573662382098,Thrift / Vintage Store
NYC,Sunnyside Gardens,40.74565180608076,-73.91819286431682,Ida's Nearabout,40.74378534880446,-73.92083270928791,Bar
NYC,Sunnyside Gardens,40.74565180608076,-73.91819286431682,Tito Rad's Grill & Restaurant,40.74247745309511,-73.9155837893486,Filipino Restaurant
NYC,Sunnyside Gardens,40.74565180608076,-73.91819286431682,Aubergine Cafe,40.74601599478258,-73.91423572717216,Café
